"050100060801","Upper Cowanshannock Creek","PA",76.02,6771.54809907018,3377.73564723233,6,NA,5,287.005771355703,NA,2424.88498390123,6596.99968739998,27,NA,3,NA,35.0128308506683,209.926586195827,40,5168.33193826389,2145.14968220424,756.841993242502,47.9414502978325,39132.6571751181,89.5016201101243,6927.31424593527,58.179486239329,9937.57295388871,16,6,1,93.0556173883379,3,204.395533460076,NA,13,NA,NA,8,1,NA,2.07200373709202,5,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.9854816780717,17.9797788094729,5.99643731117249,15.8165756231756,0.995187044143677,NA,NA
"050100061001","Headwaters Crooked Creek","PA",70.18,2483.85045846954,2777.87000367132,1,NA,9,307.771309155505,NA,1423.44821336577,3459.63539814209,NA,NA,1,NA,581.266412390149,106.00625897944,49,4930.39884354663,1087.20459375778,260.701146035688,103.037983685732,42998.1767723626,158.284803152084,8317.62640717765,89.9935904741287,8671.5880148478,24,13,0.0627659559249878,27,3,48.2087513059378,NA,3,NA,NA,7,15,NA,2,2,NA,NA,NA,NA,11.8962795436382,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.367361581884,9.28642786853015,NA,NA,NA,NA,NA
"020503011004","Armstrong Creek","PA",83.62,11843.2284265548,8323.28080172883,NA,NA,7,183.813006393379,NA,1152.44135820353,4123.10847436989,NA,NA,34,NA,1,41,110.145703118193,5242.83008161091,2010.61862892332,314.83484316268,99.4024008465931,41298.3939227099,74.6844638586044,3490.82751816581,38.0320131443441,11696.6983233268,62.4345064759254,19,27,78.9019285381073,1,1690.14346811102,NA,4,NA,NA,3,NA,NA,8,8,NA,148,4,NA,NA,NA,NA,691.005974378437,NA,23,NA,NA,15,NA,NA,26,2,5,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.860884135589,NA,NA,NA,4.90017104148865,28.8919813225802,NA,NA
"070200010105","Saint Benedict Church","SD",86.27,12385.8181834353,21050.7377360481,NA,57.832557505928,41,58.6457061767578,NA,3587.87548351544,2883.93941651072,NA,NA,1,NA,17,7568.09563201621,565.890075430274,2650.42909716466,137.22455728054,5,119,9443.63002827129,NA,448.728748738766,37,29948.6649276528,24,4690.64108750471,NA,NA,NA,103.79714314267,NA,NA,NA,NA,NA,NA,8,NA,12,NA,10,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15256287110969,123.620045515243,7.66557943820953,0.360648632049561,NA,NA,NA,NA
"050100070101","North Branch Quemahoning Creek","PA",65.07,3930.6967554317,1400.63905468039,NA,NA,20.9991558790207,68.7790563292801,NA,163.656821191311,4883.2382600962,NA,NA,NA,NA,NA,42,200.536900617182,3863.85935037059,825.141484604683,201.45948827808,268.835270549171,41268.9438938593,584.738381147385,4667.67704233338,132.608292758465,9352.22955254369,137.759003281593,20,11.7543388605118,25.7306515574455,1,191.7986681615,NA,1,NA,NA,3,NA,NA,2,5.64389902353287,NA,5,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,11.0275061558932,NA,NA,7,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.747111439443,21.3261577785015,20.1778651531786,NA,6.07876333594322,37.3444422334433,NA,NA
"020501070503","Pine Creek","PA",79.7,5274.80689364545,3559.47682895137,1,NA,4,282.872766293585,NA,668.476066806354,8542.93856414466,NA,NA,3,NA,NA,29.3556586802006,673.877949941903,5903.65572264624,991.336619322823,152.393801696599,66.614637196064,23588.6660097406,1794.01149570942,23654.6408753003,74.1909396499395,11947.3554111194,530.93319390167,144.696498319507,1,22.2709265649319,8,463.416474601254,NA,2,NA,NA,101.658555790782,2,NA,4,37.5960323810577,NA,1,NA,NA,NA,NA,NA,12,NA,0.089840292930603,2,NA,2,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.8574294126302,NA,1,36.6777248233557,3,NA,NA
"020501070601","Kline Hollow Run-Little Fishing Creek","PA",71,3142.27678414171,1217.93574219593,NA,NA,1,38.7695788871497,NA,146.573768826423,6866.97479544332,NA,NA,NA,NA,NA,11,39,4866.5059442051,622.439290095121,130.22710698843,14.0156498625875,21456.5645912712,2558.02365790069,26949.354101363,66.1264719367027,10317.2848255109,85.8126754087862,33.1247962713242,NA,12,1,240.486142173409,NA,NA,NA,NA,47.1151019856334,1,NA,4,5,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.6600050320267,0.83613795414567,NA,0.99488253891468,42.6033098339103,18.8357426673174,NA,NA
"050100080102","Mill Creek","PA",85.66,2750.86402110371,1266.46217093908,NA,NA,21.3536873459816,9.00474983686581,NA,2670.09373967956,3961.39858305185,NA,NA,NA,NA,12,78.737450659275,27,5650.19711876188,2429.56512891116,951.179259925782,23.7732880711555,50411.076424907,1205.94662186291,12567.7658877317,88.291717082262,10758.1694469834,13,11,1,162.173411106691,2,96.2610156740993,NA,NA,NA,NA,1,NA,NA,1,3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.8696974964259,41.3139740345068,1.05719161406159,10.2316875606775,20.3663277595188,NA,NA
"020501070901","Mugser Run-South Branch Roaring Creek","PA",94.54,7228.73840492261,6256.62116150759,NA,NA,1,112.981596780941,NA,164.161268372089,2329.2801561309,NA,NA,722.127520516515,NA,NA,12,1357,5997.43783442224,1319.62215436285,360.306662505493,228.697539627552,60360.8592071917,1417.62362296158,8865.73435442617,96.2915193140507,6934.07883671916,120.658506989479,26,9,89,10,914.124592202716,NA,2,NA,NA,53,1,NA,4,8,NA,20,4,NA,NA,NA,NA,12,NA,1,2,NA,2,NA,2,NA,0.0489863678812981,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.6571051310748,3.8523063659668,5.94427180290222,1,37.3922828608047,61.8797439154296,NA,NA
"020503040202","Wooden Bridge Creek","PA",66.74,6207.83529040287,741.794011239894,NA,NA,4,22.7068800330162,NA,830.392240955262,6610.87822554773,NA,NA,NA,NA,NA,13,31,2680.81811713927,1510.05530435126,759.189387352788,19,38253.9117660763,2026.70186132193,4014.17818659754,44,8392.65858043584,21,21,2,231.526722729206,NA,1452.11112278746,NA,4,NA,NA,NA,NA,NA,9,65.9078739285469,NA,3,NA,NA,NA,NA,NA,1,NA,17,NA,NA,1,NA,NA,161.271382886916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7312095500529,4.69316011667252,1.9932489991188,NA,50.5028234804049,18.355719126761,NA,NA
"020502010102","Middle Chest Creek","PA",93.63,4888.07671636951,3413.19178561914,NA,NA,7,718.824471303611,NA,875.40226370038,2219.17079681461,NA,NA,1,NA,1,50.8228013664484,70,5572.35967508869,2735.76277565728,751.901709412981,333.046570811421,54506.9304200914,2124.58370059729,12089.3655949961,483,12104.8794810005,37.2194430977106,6,3.7824119925499,157.105081836693,1,853.392485826975,NA,2,NA,NA,NA,NA,NA,5,11,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8695698012598,82.2965459059051,24.8709877359215,1.98799037751178,6.08408396644518,14.1869726032019,NA,NA
"020503040901","Narrows Branch Tuscarora Creek","PA",66.19,4633.12987084381,973.659817747772,NA,NA,3,9.98483604192734,NA,1619.90403565904,6474.4090005802,NA,NA,1,NA,NA,5.62419325113297,35,1846.75850342633,681.786785032396,136.938334102131,9,46778.1873268722,178.000000003432,1267.84876489453,9,7645.74845264909,25,11,NA,44,NA,560.985005193506,NA,NA,NA,NA,NA,NA,NA,12.0183902494609,420,NA,NA,2,NA,NA,NA,NA,48.713371694088,NA,11,NA,NA,10,NA,NA,95.8280360102654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.853079254739,23.9457734059542,3,1,18.8833377361298,19.7468286892108,NA,NA
"050902011103","West Branch Bullskin Creek","OH",71.43,7337.50984664897,15752.4092503123,NA,NA,NA,1,NA,59.3341191411018,1496.8829345147,NA,NA,NA,NA,NA,104.449856868479,46.8587678074837,3614.81885753659,1567.62739635981,494.692279558629,2.53610619727988,30001.9317350763,158.609823726118,2412.79994335751,18,16134.9008082755,9.99262309074402,9,NA,99.8941260203719,NA,27.1014194190502,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00503335893154,52.6124232988805,38.7512361593544,NA,19.2444556187838,NA,NA,NA
"041402010302","Middle Flint Creek","NY",91.42,30207.8663773388,10688.2503899785,NA,7.22382048517466,32,499.661042189226,NA,14237.5727415477,1941.16089826263,28,1,256.519011199474,NA,1,406.061669872554,52,4311.67212555658,1578.17703811731,420.515653285009,42,14888.8570953069,53,1095.49782073218,33,8015.35861940752,4555.08493681705,77.8099962472916,13,79.2468927502632,1138.82730284031,3060.35686135723,10,250.008977502584,932.279119595885,303.721606254578,5.2416355162859,760.219224793836,NA,34.8314279913902,8,NA,75,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,4,NA,1,NA,408,9,1041.94492415339,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.28585076332092,NA,NA,NA,NA,NA,NA,NA,NA,57.9967868911335,NA,6.8764275982976,56.4210828637424,1.84473505639471,3.99663883447647,15.7059345543385,NA
"041402010901","Kashong Creek","NY",79.66,23474.9897992289,16860.8350952894,NA,1,8,86.6150992289186,NA,11358.2013998378,1190.2511735931,171,61,1146.34790919768,3,2,348.016836794093,12.8532998197243,3799.88633084481,1330.9094945591,357.871050515678,38.483877569437,10742.5084915693,43,745.165044343099,16.7274263501167,3921.08276587072,3715.4212030638,27.0164878219366,1,59.7701784968376,941.472690284252,6676.23813991965,NA,334.1570170708,23,422.08812379837,9,442.343709115346,NA,18,9,NA,38,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,1,35.5532839298248,6.06609405577183,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,57.8052306375612,NA,1,62.8309353349396,1.67699757218361,0.148218929767609,1,NA
"041300020907","Twomile Creek","NY",65.08,13497.2493653375,5742.75100404269,NA,NA,2,18.2142524719238,NA,5413.53553485062,2513.62445074359,1,NA,175.504764169455,1,NA,1139.48552166671,66.4360989332199,2809.01928036598,1782.9790411198,390.192416243022,25.6500794291496,23337.5307318493,874.051140576768,4621.06853978446,35,7301.81072365296,1010.74697158113,168,1.54502475261688,53.8044589459896,9,1045.47000764543,23.156536012888,27,150.207151919603,16.5714018940926,10,5,NA,5,2,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,1,NA,10,NA,NA,8,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.78420474007726,6.92879676818848,31.7854686081409,4.95607748348266,50.1274654320441,1.14908863324672,1.95849850773811,NA
"050301050303","McMurray Run-Slippery Rock Creek","PA",70.8,3107.79561745705,1705.53195388388,NA,NA,14,34,NA,2960.12643033797,3306.52084748352,NA,NA,NA,4,30,169.098546170339,260.254117012024,4124.15144777726,1506.94347974821,389.153238442726,730.321831941139,47201.9631093724,103.637184262276,2335.46188171173,47.022640787065,10093.0057462594,269.665208876133,50.3163725733757,1,63.5931047845879,NA,55.1270915232599,NA,5,11.7489755211864,79.5277867019176,NA,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,34.8371940341312,21.7857139189364,4.05410228297114,46.9412688650191,2.00292390584946,NA,NA
"070600050303","Shullsburg Branch","WI",84.25,35043.0371184668,17026.1751459266,NA,NA,267,253.841823214665,NA,4785.10729993542,264.088949995115,NA,NA,2,NA,NA,NA,6,2346.91334551061,2487.11669473583,767.261859046295,120,9046.97051901193,25,288.372912108898,15,20348.0142379082,50,41,11,191,NA,140.739541709423,9,3,64,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2695607282221,105.365425399621,1.00216318410821,NA,1,NA,NA,NA
"020801020203","Timber Branch Swamp-Dragon Swamp","VA",82.76,6430.92767449791,5866.88658036926,1,NA,1,NA,NA,NA,1127.34445729072,NA,NA,NA,NA,7,3,69.9743871688843,1996.18373018503,536.55384906457,120.001072879881,333.103338122368,669.757172561716,39705.7887809225,19060.9666044568,2546.08778155611,1233.57399298425,8465.43595117646,132.774923324585,2,21.2453607395291,1,1,NA,NA,NA,NA,NA,NA,5,NA,7,NA,NA,1,NA,NA,NA,NA,2765.10416215896,NA,723.964099199579,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.3551444578916,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,5,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8889774358831,64.8722911981472,3.10366705060005,11.7868529558182,6.65715858153999,NA,NA,NA
"020801030503","Flat Run-Mountain Run","VA",64.64,5380.49681914577,6391.73655781967,NA,NA,0.0317704640328884,NA,NA,19.9460329413414,10201.7565241728,NA,NA,NA,NA,48.0002888564486,149.98364429269,246.31561177969,2612.24334395193,593.330804765741,204.542995068201,13.7847386598587,20649.6116311187,3246.71582577897,7526.9188995547,777.999927653465,11640.274544762,1865.2298472047,55.3225576281548,1,41.4857119321823,NA,29.4363766038932,NA,NA,NA,1,1,NA,2,1,3,NA,NA,NA,NA,NA,NA,NA,84.8172915428877,NA,4,NA,NA,NA,NA,NA,18.5632583498955,1,7.16862446069717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.73579972982407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.04530849680305,25.0124066472054,22.9306103754789,1,43.0134002333507,NA,NA,NA
"020801030802","Blue Run","VA",84.31,3687.90850638598,4125.42203336793,NA,NA,NA,NA,NA,10.8399268388748,11219.5720134714,NA,NA,NA,1,2,37.4659458696842,353.223352238536,4964.20832751335,984.57194823958,265.02642227523,19,38531.0527035,1587.77139317384,8043.9867670153,357.542276062071,19207.6504618095,70,9,1,49,NA,23.7347510457039,NA,NA,NA,10.025960624218,24,NA,NA,12.751846909523,4,NA,NA,NA,NA,NA,NA,NA,20.6062171563972,NA,0.999900698661804,NA,NA,4,NA,NA,39,8.99061864614487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.7589843118692,25.9144075681979,NA,NA,9.05757094919682,NA,NA,NA
"020802031103","Totier Creek","VA",78.71,3555.94255203443,4771.81182123313,NA,NA,NA,NA,NA,18,12527.8479766965,NA,NA,NA,NA,3,490.83314121142,565.146787151694,3467.74602472542,839.48098062916,187.73748109024,5,26101.3876472021,6115.45360887557,12399.2155862337,898.413315522484,14462.4758213127,150,16,53.5674538314342,56.2283420935273,NA,123.749294105917,NA,NA,NA,1,1,NA,NA,2,12,NA,1,NA,NA,NA,NA,NA,611.225494712591,NA,3,NA,NA,2,NA,NA,8,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.5877655015865,0.047196164727211,NA,NA,33.3490023433696,NA,NA,NA
"020802031101","Ballinger Creek-James River","VA",91.45,2063.54571754755,2654.85779797286,NA,NA,1,NA,NA,14,9502.7817557005,NA,NA,NA,NA,5,301.527745197993,2037.06144081522,3462.07349659173,457.729861467247,94.4707432686118,30.9570217728615,32896.4091432458,14115.6458122755,18963.7846325136,2234.49720911522,12436.6189785482,166.723708787933,21,3,10.7177209183574,NA,15,NA,NA,NA,NA,1,NA,NA,5.02755387686193,5,NA,NA,NA,NA,NA,NA,NA,102,NA,NA,NA,NA,1,NA,NA,7,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.5599689292139,33.4982530786656,NA,NA,18.8384770184057,NA,NA,NA
"020802050203","Little Willis River","VA",75.34,1465.18501793616,1958.05146990811,NA,NA,NA,1,NA,4,10620.5963358759,NA,NA,NA,NA,1,162.999211192131,526,3020.46838801957,549.532398521536,130.403419139009,2,19031.0416516408,11436.1924488998,18758.9120959203,4124.68932479513,9093.94961055608,2174.2636378184,13,NA,9.90598292648792,NA,94,NA,NA,NA,1.38522088527679,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,522.816050294554,NA,2,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.7136011120165,62.6910416563478,0.02133709192276,4.02692254260182,13.2676490563899,NA,NA,NA
"020802050301","Bonbrook Creek-Willis River","VA",74.5,828.918995568762,1766.81376297027,NA,NA,2,NA,NA,5,6551.7387883752,NA,NA,NA,NA,2,109.622179881204,141,3618.76819096933,618.163718657219,121.742367839441,6,21192.4989459363,11236.677862202,20810.3502124663,3445.46859092353,8495.2680156568,3743.64076627605,27,NA,6.23485642671585,1,14,NA,NA,NA,2,NA,1,1,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,2,NA,NA,8,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.6671615818923,38.2821972959209,1.96901684246222,1.48102521989495,4,NA,NA,NA
"020802050504","Mohawk Creek-James River","VA",79.63,4384.98494373534,2250.14412072757,4,NA,1,5,NA,17.5961539149284,7481.86127279668,NA,NA,NA,9,9,119.394311216004,3438.41226579016,4717.47452410368,1089.10031784174,513.514983216301,19.069640211761,24583.52964878,6856.98801511821,21161.4459433917,1352.25236332091,7527.03893686944,2356.40132118575,53.2921331822872,NA,114.339624056593,1,106.427429176749,NA,NA,NA,1,NA,NA,NA,NA,9,NA,1,NA,NA,NA,NA,NA,241.608853879618,NA,5,2,NA,NA,NA,NA,22,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57185477018356,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.085199203655,NA,0.00080440170131623,7.30302029848099,NA,4.03520086407661,NA,NA
"020802050502","Little Lickinghole Creek","VA",84.37,667.321099430323,2491.22324379545,1,NA,NA,NA,NA,8,3645.71931552098,NA,NA,NA,NA,4,93.3828920722008,338.678388416767,3017.59990854673,456.29664764303,69.6536408837419,13,23368.4950326628,18507.7345637502,27386.3199387561,3599.35110003664,5508.02397204642,4311.02567768842,35.6737000210123,NA,1.05070991814137,NA,56,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,151.58114278689,NA,5,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.0685752539175,1.67944622039795,4.05100117996335,NA,35.1787884239457,0.84846693277359,NA,NA
"020802050601","Fine Creek-James River","VA",80.2,1695.51544891758,1622.39590598375,2,NA,NA,NA,NA,4.8906381726265,6095.52807300594,NA,NA,NA,NA,2,77.8953964263201,2768.33531906968,5641.8005220174,1097.62917232863,505.01656489137,29.2237213756889,25651.26337517,7546.58911485903,19654.3052848833,2625.29551287508,9287.79580905626,4479.84877553792,44.9786608219147,NA,77.7649573010858,NA,120.316833112563,NA,NA,NA,2,NA,NA,1,NA,3,NA,NA,NA,NA,NA,NA,NA,72.0409752577543,NA,2,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.390681866847,2,NA,1.39839589595795,NA,4.52949585858732,NA,NA
"020802050602","Norwood Creek","VA",93.35,1642.73508378537,1020.39327535802,1,NA,NA,NA,NA,2,4440.71567721086,NA,NA,NA,NA,8,62.0238911323249,1070.68637519609,7708.16802339026,1197.13894399861,354.984364149685,587.407965556486,39688.5533361588,8580.41673686003,23195.3920694905,2273.17875961657,6825.7616207081,4603.26642896165,45.4216690063477,NA,126.809780996293,1,250,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,22,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.668068077415,5.09355174005032,NA,2.46190345287323,3.62966737151146,0.00032288220245391,NA,NA
"040301030204","South Branch Suamico River","WI",70.07,33617.7031774353,14096.3638706341,1,NA,14,49.3820160627365,NA,8540.61870647428,419.863772213459,NA,NA,31,NA,10,37.4193866252899,317.616113702999,1294.29216654366,2554.1529644751,1092.15350119339,198.039245513623,2723.94509307491,40,59.8099116683006,11,3889.08371526152,6272.54714753959,740.799032290466,1,218.446147434413,2,1583.49445889867,8,2,NA,NA,1,NA,NA,1,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.719159603118896,4.28366084618028,52.3737522345036,47.8994262146298,NA,NA,4.21565324068069,NA
"070700020702","Drewek Creek-Black Creek","WI",90.98,21404.8224110887,12671.3232425224,NA,28,285.940893769264,627.162543003913,NA,10748.3429738714,15213.2661455362,NA,NA,2.71685085445642,NA,NA,53,45.3377192616463,3215.81788246722,867.000546500552,271.437976181274,14,17657.6501016196,134.214102625847,3508.17666463932,88.9976287521422,4256.35397900065,8052.7595533527,624.240624368191,2,44.5289458999177,1,893,NA,311.886231228709,2.0010809119558,NA,4,NA,NA,4,9,31.9315630308702,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5172014161944,NA,122.997166205372,4.63628646731377,NA,NA,NA,NA
